row ID,row m/z,row retention time,row identity (main ID),row identity (all IDs),row identity (main ID + details),row comment,row number of detected peaks,BLANK sample Peak status,BLANK sample Peak name,BLANK sample Peak m/z,BLANK sample Peak RT,BLANK sample Peak area,BLANK sample Peak charge,
1,107.07056427001953,4.135713333333333,,,,,1,DETECTED,107.071 m/z @4.1 [BLANK sample],107.07056427001953,4.135713333333333,9720083.27557328,1,
2,119.08594512939453,2.9399616666666666,,,,,1,DETECTED,119.086 m/z @2.9 [BLANK sample],119.08594512939453,2.9399616666666666,6126673.499395784,0,
3,128.95384216308594,29.874556666666667,,,,,1,DETECTED,128.954 m/z @29.9 [BLANK sample],128.95384216308594,29.874556666666667,8.576028382124051E7,0,
4,130.08670043945312,4.135713333333333,,,,,1,DETECTED,130.087 m/z @4.1 [BLANK sample],130.08670043945312,4.135713333333333,5.4390426596589305E7,1,
5,131.0706787109375,3.609211666666667,,,,,1,DETECTED,131.071 m/z @3.6 [BLANK sample],131.0706787109375,3.609211666666667,1.6517043422834314E7,1,
6,131.09007263183594,4.113208333333334,,,,,1,DETECTED,131.090 m/z @4.1 [BLANK sample],131.09007263183594,4.113208333333334,2406948.3583346563,0,
7,133.07652282714844,3.955878333333333,,,,,1,DETECTED,133.077 m/z @4.0 [BLANK sample],133.07652282714844,3.955878333333333,4155448.9761768933,0,
8,133.08624267578125,4.135713333333333,,,,,1,DETECTED,133.086 m/z @4.1 [BLANK sample],133.08624267578125,4.135713333333333,3.589098136846297E7,1,
9,135.08090209960938,2.9000433333333335,,,,,1,DETECTED,135.081 m/z @2.9 [BLANK sample],135.08090209960938,2.9000433333333335,2145938.598257579,0,
10,149.0237274169922,10.096715,,,,,1,DETECTED,149.024 m/z @10.1 [BLANK sample],149.0237274169922,10.096715,1.3817432471565354E8,1,
11,151.096923828125,4.135713333333333,,,,,1,DETECTED,151.097 m/z @4.1 [BLANK sample],151.096923828125,4.135713333333333,3.6888065257065433E8,1,
12,152.0999755859375,4.135713333333333,,,,,1,DETECTED,152.100 m/z @4.1 [BLANK sample],152.0999755859375,4.135713333333333,2.4231820732444808E7,0,
13,158.08615112304688,4.09155,,,,,1,DETECTED,158.086 m/z @4.1 [BLANK sample],158.08615112304688,4.09155,2445170.5638276655,0,
14,159.08253479003906,4.09155,,,,,1,DETECTED,159.083 m/z @4.1 [BLANK sample],159.08253479003906,4.09155,1.1870692477774408E7,1,
15,168.12355041503906,4.135713333333333,,,,,1,DETECTED,168.124 m/z @4.1 [BLANK sample],168.12355041503906,4.135713333333333,2.0267697293256644E7,1,
16,168.94656372070312,29.851715000000002,,,,,1,DETECTED,168.947 m/z @29.9 [BLANK sample],168.94656372070312,29.851715000000002,7.00414636832826E7,0,
17,173.07901000976562,4.36722,,,,,1,DETECTED,173.079 m/z @4.4 [BLANK sample],173.07901000976562,4.36722,2.1738422730991E7,1,
18,174.11300659179688,4.113208333333334,,,,,1,DETECTED,174.113 m/z @4.1 [BLANK sample],174.11300659179688,4.113208333333334,9385053.181584042,1,
19,175.09718322753906,3.609211666666667,,,,,1,DETECTED,175.097 m/z @3.6 [BLANK sample],175.09718322753906,3.609211666666667,5.2736808616284065E7,1,
20,176.1003875732422,3.609211666666667,,,,,1,DETECTED,176.100 m/z @3.6 [BLANK sample],176.1003875732422,3.609211666666667,4350504.1678511705,0,
21,177.1129150390625,3.36821,,,,,1,DETECTED,177.113 m/z @3.4 [BLANK sample],177.1129150390625,3.36821,1.0442481689312559E7,0,
22,193.08685302734375,2.9000433333333335,,,,,1,DETECTED,193.087 m/z @2.9 [BLANK sample],193.08685302734375,2.9000433333333335,3807681.8525162926,0,
23,195.1234893798828,3.861051666666666,,,,,1,DETECTED,195.123 m/z @3.9 [BLANK sample],195.1234893798828,3.861051666666666,2.097034186382966E7,1,
24,196.12672424316406,3.861051666666666,,,,,1,DETECTED,196.127 m/z @3.9 [BLANK sample],196.12672424316406,3.861051666666666,1352315.8233230722,0,
25,202.18089294433594,5.239211666666667,,,,,1,DETECTED,202.181 m/z @5.2 [BLANK sample],202.18089294433594,5.239211666666667,3.79691750540084E7,1,
26,208.15505981445312,4.389876666666666,,,,,1,DETECTED,208.155 m/z @4.4 [BLANK sample],208.15505981445312,4.389876666666666,2330408.1744624493,1,
27,212.09591674804688,10.988213333333332,,,,,1,DETECTED,212.096 m/z @11.0 [BLANK sample],212.09591674804688,10.988213333333332,1.8687766144674972E8,1,
28,212.16571044921875,3.2188816666666664,,,,,1,DETECTED,212.166 m/z @3.2 [BLANK sample],212.16571044921875,3.2188816666666664,6313267.803519334,0,
29,212.93690490722656,29.805711666666664,,,,,1,DETECTED,212.937 m/z @29.8 [BLANK sample],212.93690490722656,29.805711666666664,3.498737608447674E7,0,
30,217.1055145263672,3.9315433333333334,,,,,1,DETECTED,217.106 m/z @3.9 [BLANK sample],217.1055145263672,3.9315433333333334,5.222192632595858E7,1,
31,221.13955688476562,3.36821,,,,,1,DETECTED,221.140 m/z @3.4 [BLANK sample],221.13955688476562,3.36821,4422217.327092102,0,
32,227.2017822265625,2.836385,,,,,1,DETECTED,227.202 m/z @2.8 [BLANK sample],227.2017822265625,2.836385,2.499012392307307E7,0,
33,234.91897583007812,29.782709999999998,,,,,1,DETECTED,234.919 m/z @29.8 [BLANK sample],234.91897583007812,29.782709999999998,6.1921299827634886E7,1,
34,237.1972198486328,39.723045,,,,,1,DETECTED,237.197 m/z @39.7 [BLANK sample],237.1972198486328,39.723045,1.0552403654249448E7,1,
35,239.10720825195312,6.711376666666666,,,,,1,DETECTED,239.107 m/z @6.7 [BLANK sample],239.10720825195312,6.711376666666666,1.4430812071580675E8,1,
36,239.14999389648438,3.6762099999999998,,,,,1,DETECTED,239.150 m/z @3.7 [BLANK sample],239.14999389648438,3.6762099999999998,1.2598191554023972E7,1,
37,240.1099090576172,6.757043333333334,,,,,1,DETECTED,240.110 m/z @6.8 [BLANK sample],240.1099090576172,6.757043333333334,1.3335829996634481E7,0,
38,241.10244750976562,6.734389999999999,,,,,1,DETECTED,241.102 m/z @6.7 [BLANK sample],241.10244750976562,6.734389999999999,7207938.453392624,0,
39,243.1839599609375,3.0482099999999996,,,,,1,DETECTED,243.184 m/z @3.0 [BLANK sample],243.1839599609375,3.0482099999999996,2939107.7868182613,0,
40,249.14984130859375,2.9000433333333335,,,,,1,DETECTED,249.150 m/z @2.9 [BLANK sample],249.14984130859375,2.9000433333333335,6068500.423024311,0,
41,252.92929077148438,29.851715000000002,,,,,1,DETECTED,252.929 m/z @29.9 [BLANK sample],252.92929077148438,29.851715000000002,1.4550127009414876E7,1,
42,255.1019744873047,9.41055,,,,,1,DETECTED,255.102 m/z @9.4 [BLANK sample],255.1019744873047,9.41055,1.9490022046470106E7,1,
43,255.16036987304688,2.793545,,,,,1,DETECTED,255.160 m/z @2.8 [BLANK sample],255.16036987304688,2.793545,1313182.6574669923,0,
44,261.0888977050781,6.893886666666666,,,,,1,DETECTED,261.089 m/z @6.9 [BLANK sample],261.0888977050781,6.893886666666666,1.6474211515530324E7,1,
45,263.2383117675781,2.7062166666666667,,,,,1,DETECTED,263.238 m/z @2.7 [BLANK sample],263.2383117675781,2.7062166666666667,1710969.8159253688,0,
46,267.1240539550781,3.0482099999999996,,,,,1,DETECTED,267.124 m/z @3.0 [BLANK sample],267.1240539550781,3.0482099999999996,5718469.135748763,0,
47,274.9114685058594,29.874556666666667,,,,,1,DETECTED,274.911 m/z @29.9 [BLANK sample],274.9114685058594,29.874556666666667,3.238015418545521E7,0,
48,274.9371337890625,29.990711666666662,,,,,1,DETECTED,274.937 m/z @30.0 [BLANK sample],274.9371337890625,29.990711666666662,6676912.224153864,0,
49,277.08380126953125,9.41055,,,,,1,DETECTED,277.084 m/z @9.4 [BLANK sample],277.08380126953125,9.41055,1975404.9308388976,1,
50,278.2491455078125,3.0482099999999996,,,,,1,DETECTED,278.249 m/z @3.0 [BLANK sample],278.2491455078125,3.0482099999999996,2038241.9542953616,0,
51,280.26507568359375,3.0270516666666665,,,,,1,DETECTED,280.265 m/z @3.0 [BLANK sample],280.26507568359375,3.0270516666666665,4530411.451860183,0,
52,281.1398010253906,2.9845433333333333,,,,,1,DETECTED,281.140 m/z @3.0 [BLANK sample],281.1398010253906,2.9845433333333333,1.0584171503828384E7,1,
53,281.1607666015625,3.6313766666666663,,,,,1,DETECTED,281.161 m/z @3.6 [BLANK sample],281.1607666015625,3.6313766666666663,1.8824941216527645E7,1,
54,281.2490234375,2.7062166666666667,,,,,1,DETECTED,281.249 m/z @2.7 [BLANK sample],281.2490234375,2.7062166666666667,5467461.495795951,1,
55,282.1642150878906,3.609211666666667,,,,,1,DETECTED,282.164 m/z @3.6 [BLANK sample],282.1642150878906,3.609211666666667,1898091.1243263793,0,
56,283.17669677734375,3.5417099999999997,,,,,1,DETECTED,283.177 m/z @3.5 [BLANK sample],283.17669677734375,3.5417099999999997,1.4595343358790971E7,0,
57,285.134765625,2.9845433333333333,,,,,1,DETECTED,285.135 m/z @3.0 [BLANK sample],285.134765625,2.9845433333333333,4364852.857822388,0,
58,288.254638671875,3.0693799999999998,,,,,1,DETECTED,288.255 m/z @3.1 [BLANK sample],288.254638671875,3.0693799999999998,1.0967497452643484E7,0,
59,288.291015625,39.97821166666667,,,,,1,DETECTED,288.291 m/z @40.0 [BLANK sample],288.291015625,39.97821166666667,5.91782491650622E7,1,
60,289.2940673828125,39.97821166666667,,,,,1,DETECTED,289.294 m/z @40.0 [BLANK sample],289.2940673828125,39.97821166666667,8064250.664914948,0,
61,293.1924133300781,2.7062166666666667,,,,,1,DETECTED,293.192 m/z @2.7 [BLANK sample],293.1924133300781,2.7062166666666667,1830701.4007541286,0,
62,293.24908447265625,2.9845433333333333,,,,,1,DETECTED,293.249 m/z @3.0 [BLANK sample],293.24908447265625,2.9845433333333333,1.938993225239577E7,0,
63,294.24481201171875,3.0270516666666665,,,,,1,DETECTED,294.245 m/z @3.0 [BLANK sample],294.24481201171875,3.0270516666666665,2008911.831741402,0,
64,296.2239074707031,2.6840516666666665,,,,,1,DETECTED,296.224 m/z @2.7 [BLANK sample],296.2239074707031,2.6840516666666665,1262288.9780903826,0,
65,296.2600402832031,2.9633766666666665,,,,,1,DETECTED,296.260 m/z @3.0 [BLANK sample],296.2600402832031,2.9633766666666665,2879794.4750426514,0,
66,296.91986083984375,29.782709999999998,,,,,1,DETECTED,296.920 m/z @29.8 [BLANK sample],296.91986083984375,29.782709999999998,5.449585075331402E7,1,
67,297.24395751953125,2.7280533333333334,,,,,1,DETECTED,297.244 m/z @2.7 [BLANK sample],297.24395751953125,2.7280533333333334,9786362.457509816,0,
68,299.1507568359375,2.9000433333333335,,,,,1,DETECTED,299.151 m/z @2.9 [BLANK sample],299.1507568359375,2.9000433333333335,2.0021468618716076E7,1,
69,300.1539001464844,2.8788766666666663,,,,,1,DETECTED,300.154 m/z @2.9 [BLANK sample],300.1539001464844,2.8788766666666663,1951078.823041661,0,
70,300.2002868652344,2.836385,,,,,1,DETECTED,300.200 m/z @2.8 [BLANK sample],300.2002868652344,2.836385,2326524.180826939,0,
71,302.19781494140625,3.4765433333333333,,,,,1,DETECTED,302.198 m/z @3.5 [BLANK sample],302.19781494140625,3.4765433333333333,5833182.347117645,0,
72,303.06927490234375,10.988213333333332,,,,,1,DETECTED,303.069 m/z @11.0 [BLANK sample],303.06927490234375,10.988213333333332,3.3202207171585344E7,1,
73,304.0719299316406,10.988213333333332,,,,,1,DETECTED,304.072 m/z @11.0 [BLANK sample],304.0719299316406,10.988213333333332,2729013.1574688014,0,
74,304.28594970703125,39.723045,,,,,1,DETECTED,304.286 m/z @39.7 [BLANK sample],304.28594970703125,39.723045,8238761.5799128795,1,
75,305.06488037109375,10.988213333333332,,,,,1,DETECTED,305.065 m/z @11.0 [BLANK sample],305.06488037109375,10.988213333333332,2790126.0950766737,0,
76,308.1764221191406,4.09155,,,,,1,DETECTED,308.176 m/z @4.1 [BLANK sample],308.1764221191406,4.09155,3006288.2655857527,0,
77,309.1728820800781,4.09155,,,,,1,DETECTED,309.173 m/z @4.1 [BLANK sample],309.1728820800781,4.09155,1.743974317323859E7,1,
78,310.2395324707031,2.8575433333333335,,,,,1,DETECTED,310.240 m/z @2.9 [BLANK sample],310.2395324707031,2.8575433333333335,1664277.740198888,0,
79,311.1868896484375,2.7497083333333334,,,,,1,DETECTED,311.187 m/z @2.7 [BLANK sample],311.1868896484375,2.7497083333333334,9540313.656289158,1,
80,311.25994873046875,2.9845433333333333,,,,,1,DETECTED,311.260 m/z @3.0 [BLANK sample],311.25994873046875,2.9845433333333333,3714997.8279542825,0,
81,312.1903991699219,2.7280533333333334,,,,,1,DETECTED,312.190 m/z @2.7 [BLANK sample],312.1903991699219,2.7280533333333334,1357295.5093718283,0,
82,316.2134704589844,3.0693799999999998,,,,,1,DETECTED,316.213 m/z @3.1 [BLANK sample],316.2134704589844,3.0693799999999998,9376841.27323051,0,
83,316.2866516113281,3.1758766666666665,,,,,1,DETECTED,316.287 m/z @3.2 [BLANK sample],316.2866516113281,3.1758766666666665,1.0760701743626324E7,0,
84,316.3223571777344,39.97821166666667,,,,,1,DETECTED,316.322 m/z @40.0 [BLANK sample],316.3223571777344,39.97821166666667,1.5762385455586053E7,1,
85,318.3023376464844,3.2188816666666664,,,,,1,DETECTED,318.302 m/z @3.2 [BLANK sample],318.3023376464844,3.2188816666666664,6770473.932427279,0,
86,318.9016418457031,29.874556666666667,,,,,1,DETECTED,318.902 m/z @29.9 [BLANK sample],318.9016418457031,29.874556666666667,5.535738077835244E7,1,
87,320.0957336425781,10.988213333333332,,,,,1,DETECTED,320.096 m/z @11.0 [BLANK sample],320.0957336425781,10.988213333333332,1.0501934283025462E7,1,
88,325.0508117675781,11.013718333333333,,,,,1,DETECTED,325.051 m/z @11.0 [BLANK sample],325.0508117675781,11.013718333333333,6267145.102723771,1,
89,327.2030944824219,3.4765433333333333,,,,,1,DETECTED,327.203 m/z @3.5 [BLANK sample],327.2030944824219,3.4765433333333333,1.83141467785724E7,1,
90,328.2064514160156,3.4765433333333333,,,,,1,DETECTED,328.206 m/z @3.5 [BLANK sample],328.2064514160156,3.4765433333333333,5336613.821531231,0,
91,329.2707214355469,2.9000433333333335,,,,,1,DETECTED,329.271 m/z @2.9 [BLANK sample],329.2707214355469,2.9000433333333335,1.11807695335063E7,0,
92,334.2602233886719,4.204878333333333,,,,,1,DETECTED,334.260 m/z @4.2 [BLANK sample],334.2602233886719,4.204878333333333,9348231.9294724,1,
93,340.88348388671875,29.874556666666667,,,,,1,DETECTED,340.883 m/z @29.9 [BLANK sample],340.88348388671875,29.874556666666667,2.178759089330252E7,1,
94,341.19775390625,2.9845433333333333,,,,,1,DETECTED,341.198 m/z @3.0 [BLANK sample],341.19775390625,2.9845433333333333,2.483618154748455E7,1,
95,341.2127685546875,2.615883333333333,,,,,1,DETECTED,341.213 m/z @2.6 [BLANK sample],341.2127685546875,2.615883333333333,1389050.5904346365,0,
96,342.2013244628906,2.9845433333333333,,,,,1,DETECTED,342.201 m/z @3.0 [BLANK sample],342.2013244628906,2.9845433333333333,3269396.5334412865,0,
97,343.2864074707031,2.6840516666666665,,,,,1,DETECTED,343.286 m/z @2.7 [BLANK sample],343.2864074707031,2.6840516666666665,822999.3586154244,0,
98,344.229736328125,3.4765433333333333,,,,,1,DETECTED,344.230 m/z @3.5 [BLANK sample],344.229736328125,3.4765433333333333,6352175.800083517,0,
99,344.31781005859375,3.154376666666667,,,,,1,DETECTED,344.318 m/z @3.2 [BLANK sample],344.31781005859375,3.154376666666667,5669678.623607408,0,
100,346.29693603515625,3.0058766666666665,,,,,1,DETECTED,346.297 m/z @3.0 [BLANK sample],346.29693603515625,3.0058766666666665,3302305.849790745,0,
101,351.2524108886719,2.9000433333333335,,,,,1,DETECTED,351.252 m/z @2.9 [BLANK sample],351.2524108886719,2.9000433333333335,2227202.8017599783,0,
102,355.21331787109375,2.8788766666666663,,,,,1,DETECTED,355.213 m/z @2.9 [BLANK sample],355.21331787109375,2.8788766666666663,3.751591842774089E7,1,
103,356.2170104980469,2.9000433333333335,,,,,1,DETECTED,356.217 m/z @2.9 [BLANK sample],356.2170104980469,2.9000433333333335,7266335.454615757,0,
104,358.9205322265625,29.782709999999998,,,,,1,DETECTED,358.921 m/z @29.8 [BLANK sample],358.9205322265625,29.782709999999998,8589987.89952343,0,
105,359.223388671875,2.615883333333333,,,,,1,DETECTED,359.223 m/z @2.6 [BLANK sample],359.223388671875,2.615883333333333,6582609.440203536,1,
106,360.22674560546875,2.6382166666666667,,,,,1,DETECTED,360.227 m/z @2.6 [BLANK sample],360.22674560546875,2.6382166666666667,1905892.8688763664,0,
107,369.2420959472656,2.9399616666666666,,,,,1,DETECTED,369.242 m/z @2.9 [BLANK sample],369.2420959472656,2.9399616666666666,2196772.240320006,0,
108,370.2607727050781,2.9399616666666666,,,,,1,DETECTED,370.261 m/z @2.9 [BLANK sample],370.2607727050781,2.9399616666666666,1680297.4655020388,0,
109,371.22943115234375,3.433375,,,,,1,DETECTED,371.229 m/z @3.4 [BLANK sample],371.22943115234375,3.433375,2.1089609460585546E7,1,
110,372.2329406738281,3.433375,,,,,1,DETECTED,372.233 m/z @3.4 [BLANK sample],372.2329406738281,3.433375,4232530.786565375,0,
111,373.2389831542969,2.5935433333333333,,,,,1,DETECTED,373.239 m/z @2.6 [BLANK sample],373.2389831542969,2.5935433333333333,2447028.9053769535,1,
112,373.2611083984375,3.2188816666666664,,,,,1,DETECTED,373.261 m/z @3.2 [BLANK sample],373.2611083984375,3.2188816666666664,1463754.3571704577,0,
113,380.8769836425781,29.874556666666667,,,,,1,DETECTED,380.877 m/z @29.9 [BLANK sample],380.8769836425781,29.874556666666667,8746793.147038572,0,
114,380.9023132324219,29.782709999999998,,,,,1,DETECTED,380.902 m/z @29.8 [BLANK sample],380.9023132324219,29.782709999999998,3.32259138939506E7,1,
115,387.1822814941406,2.9845433333333333,,,,,1,DETECTED,387.182 m/z @3.0 [BLANK sample],387.1822814941406,2.9845433333333333,3.470025600332736E7,1,
