row ID,row m/z,row retention time,row identity (main ID),row identity (all IDs),row identity (main ID + details),row comment,row number of detected peaks,BLANK sample Peak status,BLANK sample Peak name,BLANK sample Peak m/z,BLANK sample Peak RT,BLANK sample Peak area,BLANK sample Peak charge,
116,387.31243896484375,2.7062166666666667,,,,,1,DETECTED,387.312 m/z @2.7 [BLANK sample],387.31243896484375,2.7062166666666667,1842312.6894416232,0,
117,388.1858825683594,3.0270516666666665,,,,,1,DETECTED,388.186 m/z @3.0 [BLANK sample],388.1858825683594,3.0270516666666665,2.250618700281368E7,0,
118,388.25634765625,3.389883333333334,,,,,1,DETECTED,388.256 m/z @3.4 [BLANK sample],388.25634765625,3.389883333333334,1.6485635943319319E7,0,
119,388.3443603515625,3.2613783333333335,,,,,1,DETECTED,388.344 m/z @3.3 [BLANK sample],388.3443603515625,3.2613783333333335,5108599.681854783,0,
120,389.2594299316406,3.433375,,,,,1,DETECTED,389.259 m/z @3.4 [BLANK sample],389.2594299316406,3.433375,1889317.7907865352,0,
121,391.285888671875,39.723045,,,,,1,DETECTED,391.286 m/z @39.7 [BLANK sample],391.285888671875,39.723045,1.3648705418921092E8,1,
122,397.2605895996094,2.9845433333333333,,,,,1,DETECTED,397.261 m/z @3.0 [BLANK sample],397.2605895996094,2.9845433333333333,2.1927673401485972E7,1,
123,398.2640686035156,2.9845433333333333,,,,,1,DETECTED,398.264 m/z @3.0 [BLANK sample],398.2640686035156,2.9845433333333333,7940620.594356396,0,
124,402.8843994140625,29.782709999999998,,,,,1,DETECTED,402.884 m/z @29.8 [BLANK sample],402.8843994140625,29.782709999999998,1.9452565384457707E7,1,
125,404.20867919921875,3.0693799999999998,,,,,1,DETECTED,404.209 m/z @3.1 [BLANK sample],404.20867919921875,3.0693799999999998,2.5911779673622727E7,1,
126,404.3389587402344,2.7280533333333334,,,,,1,DETECTED,404.339 m/z @2.7 [BLANK sample],404.3389587402344,2.7280533333333334,2468802.96278812,0,
127,405.2125549316406,3.0058766666666665,,,,,1,DETECTED,405.213 m/z @3.0 [BLANK sample],405.2125549316406,3.0058766666666665,1.0468349634402204E7,0,
128,411.2771301269531,2.9000433333333335,,,,,1,DETECTED,411.277 m/z @2.9 [BLANK sample],411.2771301269531,2.9000433333333335,4074794.960289767,0,
129,413.26873779296875,2.9212116666666663,,,,,1,DETECTED,413.269 m/z @2.9 [BLANK sample],413.26873779296875,2.9212116666666663,4.3299783262113415E7,1,
130,414.2874450683594,2.9845433333333333,,,,,1,DETECTED,414.287 m/z @3.0 [BLANK sample],414.2874450683594,2.9845433333333333,7.296206409374976E7,1,
131,415.2137756347656,2.9212116666666663,,,,,1,DETECTED,415.214 m/z @2.9 [BLANK sample],415.2137756347656,2.9212116666666663,2.0529418300900155E8,1,
132,415.2562255859375,3.389883333333334,,,,,1,DETECTED,415.256 m/z @3.4 [BLANK sample],415.2562255859375,3.389883333333334,3.3351159731171794E7,1,
133,415.28973388671875,2.9845433333333333,,,,,1,DETECTED,415.290 m/z @3.0 [BLANK sample],415.28973388671875,2.9845433333333333,1.7426827798050962E7,0,
134,416.2174377441406,2.9000433333333335,,,,,1,DETECTED,416.217 m/z @2.9 [BLANK sample],416.2174377441406,2.9000433333333335,5.698061443928355E7,0,
135,416.22979736328125,2.7280533333333334,,,,,1,DETECTED,416.230 m/z @2.7 [BLANK sample],416.22979736328125,2.7280533333333334,2169788.4540817444,0,
136,416.2591247558594,3.36821,,,,,1,DETECTED,416.259 m/z @3.4 [BLANK sample],416.2591247558594,3.36821,5064222.895754166,0,
137,416.30230712890625,2.9212116666666663,,,,,1,DETECTED,416.302 m/z @2.9 [BLANK sample],416.30230712890625,2.9212116666666663,1355657.4683301991,0,
138,417.2197570800781,2.9399616666666666,,,,,1,DETECTED,417.220 m/z @2.9 [BLANK sample],417.2197570800781,2.9399616666666666,5623684.531698629,0,
139,419.24200439453125,3.1332233333333335,,,,,1,DETECTED,419.242 m/z @3.1 [BLANK sample],419.24200439453125,3.1332233333333335,5169330.209497693,0,
140,424.86627197265625,29.805711666666664,,,,,1,DETECTED,424.866 m/z @29.8 [BLANK sample],424.86627197265625,29.805711666666664,1.3482838202227063E7,1,
141,428.3027648925781,2.8788766666666663,,,,,1,DETECTED,428.303 m/z @2.9 [BLANK sample],428.3027648925781,2.8788766666666663,2.15949788717758E8,1,
142,429.30584716796875,2.8788766666666663,,,,,1,DETECTED,429.306 m/z @2.9 [BLANK sample],429.30584716796875,2.8788766666666663,5.419554018971005E7,0,
143,430.24505615234375,2.8788766666666663,,,,,1,DETECTED,430.245 m/z @2.9 [BLANK sample],430.24505615234375,2.8788766666666663,8673840.23911916,0,
144,430.30877685546875,2.8788766666666663,,,,,1,DETECTED,430.309 m/z @2.9 [BLANK sample],430.30877685546875,2.8788766666666663,5437467.944684042,0,
145,432.2395935058594,2.9212116666666663,,,,,1,DETECTED,432.240 m/z @2.9 [BLANK sample],432.2395935058594,2.9212116666666663,2.0316627086559123E8,1,
146,432.2828063964844,3.389883333333334,,,,,1,DETECTED,432.283 m/z @3.4 [BLANK sample],432.2828063964844,3.389883333333334,4.187252395272637E7,1,
147,433.2428283691406,2.9212116666666663,,,,,1,DETECTED,433.243 m/z @2.9 [BLANK sample],433.2428283691406,2.9212116666666663,5.557215968482189E7,0,
148,433.2862854003906,3.389883333333334,,,,,1,DETECTED,433.286 m/z @3.4 [BLANK sample],433.2862854003906,3.389883333333334,6491992.139021122,0,
149,434.2453308105469,2.9212116666666663,,,,,1,DETECTED,434.245 m/z @2.9 [BLANK sample],434.2453308105469,2.9212116666666663,5323496.223249128,0,
150,435.781982421875,2.9633766666666665,,,,,1,DETECTED,435.782 m/z @3.0 [BLANK sample],435.781982421875,2.9633766666666665,5955221.423006404,0,
151,436.2840576171875,3.0270516666666665,,,,,1,DETECTED,436.284 m/z @3.0 [BLANK sample],436.2840576171875,3.0270516666666665,1389522.0701354858,0,
152,441.30181884765625,2.5935433333333333,,,,,1,DETECTED,441.302 m/z @2.6 [BLANK sample],441.30181884765625,2.5935433333333333,909733.3037107894,1,
153,446.8484191894531,29.874556666666667,,,,,1,DETECTED,446.848 m/z @29.9 [BLANK sample],446.8484191894531,29.874556666666667,8144722.187749966,0,
154,448.27740478515625,3.5633816666666664,,,,,1,DETECTED,448.277 m/z @3.6 [BLANK sample],448.27740478515625,3.5633816666666664,2.3172410014717832E8,1,
155,448.365966796875,2.6840516666666665,,,,,1,DETECTED,448.366 m/z @2.7 [BLANK sample],448.365966796875,2.6840516666666665,4746367.038191974,1,
156,449.2801818847656,3.5633816666666664,,,,,1,DETECTED,449.280 m/z @3.6 [BLANK sample],449.2801818847656,3.5633816666666664,4.796536044564547E7,0,
157,449.36895751953125,2.7062166666666667,,,,,1,DETECTED,449.369 m/z @2.7 [BLANK sample],449.36895751953125,2.7062166666666667,4736578.423554348,0,
158,450.28302001953125,3.5417099999999997,,,,,1,DETECTED,450.283 m/z @3.5 [BLANK sample],450.28302001953125,3.5417099999999997,8746998.419301623,0,
159,453.2323913574219,3.5417099999999997,,,,,1,DETECTED,453.232 m/z @3.5 [BLANK sample],453.2323913574219,3.5417099999999997,2.102245970883324E7,1,
160,454.2348937988281,3.5633816666666664,,,,,1,DETECTED,454.235 m/z @3.6 [BLANK sample],454.2348937988281,3.5633816666666664,2997105.3343234994,0,
161,456.3338623046875,2.8575433333333335,,,,,1,DETECTED,456.334 m/z @2.9 [BLANK sample],456.3338623046875,2.8575433333333335,1234948.2386508298,0,
162,457.2945861816406,2.9399616666666666,,,,,1,DETECTED,457.295 m/z @2.9 [BLANK sample],457.2945861816406,2.9399616666666666,5940588.750360876,0,
163,457.79608154296875,2.9633766666666665,,,,,1,DETECTED,457.796 m/z @3.0 [BLANK sample],457.79608154296875,2.9633766666666665,4879134.26244745,0,
164,458.2982482910156,2.9399616666666666,,,,,1,DETECTED,458.298 m/z @2.9 [BLANK sample],458.2982482910156,2.9399616666666666,3218091.7715504514,0,
165,459.2825622558594,3.3468766666666663,,,,,1,DETECTED,459.283 m/z @3.3 [BLANK sample],459.2825622558594,3.3468766666666663,2.7612592552209746E7,1,
166,460.2715148925781,2.9000433333333335,,,,,1,DETECTED,460.272 m/z @2.9 [BLANK sample],460.2715148925781,2.9000433333333335,1.9133439038786042E7,0,
167,460.285888671875,3.3468766666666663,,,,,1,DETECTED,460.286 m/z @3.3 [BLANK sample],460.285888671875,3.3468766666666663,4000336.4578888547,0,
168,461.2745056152344,2.9212116666666663,,,,,1,DETECTED,461.275 m/z @2.9 [BLANK sample],461.2745056152344,2.9212116666666663,7277273.814010265,0,
169,464.3602294921875,2.7497083333333334,,,,,1,DETECTED,464.360 m/z @2.7 [BLANK sample],464.3602294921875,2.7497083333333334,858604.017036085,0,
170,464.884521484375,29.92138,,,,,1,DETECTED,464.885 m/z @29.9 [BLANK sample],464.884521484375,29.92138,2.6009807495291E7,1,
171,466.1781005859375,2.6840516666666665,,,,,1,DETECTED,466.178 m/z @2.7 [BLANK sample],466.1781005859375,2.6840516666666665,2515248.8076607496,0,
172,467.3034362792969,3.154376666666667,,,,,1,DETECTED,467.303 m/z @3.2 [BLANK sample],467.3034362792969,3.154376666666667,3717039.5217012474,0,
173,469.20684814453125,3.5417099999999997,,,,,1,DETECTED,469.207 m/z @3.5 [BLANK sample],469.20684814453125,3.5417099999999997,1087902.131985608,0,
174,475.2934265136719,4.113208333333334,,,,,1,DETECTED,475.293 m/z @4.1 [BLANK sample],475.2934265136719,4.113208333333334,5729822.801260935,0,
175,476.2725830078125,3.74372,,,,,1,DETECTED,476.273 m/z @3.7 [BLANK sample],476.2725830078125,3.74372,3828824.082935938,1,
176,476.28961181640625,4.135713333333333,,,,,1,DETECTED,476.290 m/z @4.1 [BLANK sample],476.28961181640625,4.135713333333333,2.6722738693516538E7,1,
177,476.3090515136719,3.3468766666666663,,,,,1,DETECTED,476.309 m/z @3.3 [BLANK sample],476.3090515136719,3.3468766666666663,8.129697787821911E7,1,
178,477.2069396972656,6.757043333333334,,,,,1,DETECTED,477.207 m/z @6.8 [BLANK sample],477.2069396972656,6.757043333333334,8.336926708377153E7,1,
179,477.2921447753906,4.09155,,,,,1,DETECTED,477.292 m/z @4.1 [BLANK sample],477.2921447753906,4.09155,4419727.25409069,0,
180,477.3123474121094,3.3468766666666663,,,,,1,DETECTED,477.312 m/z @3.3 [BLANK sample],477.3123474121094,3.3468766666666663,1.5927331876360286E7,0,
181,478.2092590332031,6.757043333333334,,,,,1,DETECTED,478.209 m/z @6.8 [BLANK sample],478.2092590332031,6.757043333333334,1.6236214466553114E7,0,
182,478.3152160644531,3.3468766666666663,,,,,1,DETECTED,478.315 m/z @3.3 [BLANK sample],478.3152160644531,3.3468766666666663,3605796.77186714,0,
183,479.203369140625,6.734389999999999,,,,,1,DETECTED,479.203 m/z @6.7 [BLANK sample],479.203369140625,6.734389999999999,6699750.804702977,0,
184,479.2769775390625,2.9000433333333335,,,,,1,DETECTED,479.277 m/z @2.9 [BLANK sample],479.2769775390625,2.9000433333333335,1873224.8129326045,0,
185,479.8093566894531,2.9212116666666663,,,,,1,DETECTED,479.809 m/z @2.9 [BLANK sample],479.8093566894531,2.9212116666666663,5267339.575123912,0,
186,480.311767578125,3.0058766666666665,,,,,1,DETECTED,480.312 m/z @3.0 [BLANK sample],480.311767578125,3.0058766666666665,2204007.4496284733,0,
187,482.37091064453125,2.8575433333333335,,,,,1,DETECTED,482.371 m/z @2.9 [BLANK sample],482.37091064453125,2.8575433333333335,2134889.0500361435,0,
188,486.86712646484375,29.782709999999998,,,,,1,DETECTED,486.867 m/z @29.8 [BLANK sample],486.86712646484375,29.782709999999998,2.0906044558875203E7,1,
189,488.3026123046875,2.9212116666666663,,,,,1,DETECTED,488.303 m/z @2.9 [BLANK sample],488.3026123046875,2.9212116666666663,1619409.7856765501,0,
190,489.31719970703125,3.1758766666666665,,,,,1,DETECTED,489.317 m/z @3.2 [BLANK sample],489.31719970703125,3.1758766666666665,4525144.525346462,0,
191,492.30389404296875,3.5417099999999997,,,,,1,DETECTED,492.304 m/z @3.5 [BLANK sample],492.30389404296875,3.5417099999999997,1.3500270629356753E7,1,
192,492.392333984375,2.6840516666666665,,,,,1,DETECTED,492.392 m/z @2.7 [BLANK sample],492.392333984375,2.6840516666666665,6221686.669899252,1,
193,493.307373046875,3.5417099999999997,,,,,1,DETECTED,493.307 m/z @3.5 [BLANK sample],493.307373046875,3.5417099999999997,2200789.2889579455,0,
194,493.3951416015625,2.7062166666666667,,,,,1,DETECTED,493.395 m/z @2.7 [BLANK sample],493.3951416015625,2.7062166666666667,5352615.715285526,0,
195,499.1881408691406,6.847878333333332,,,,,1,DETECTED,499.188 m/z @6.8 [BLANK sample],499.1881408691406,6.847878333333332,2.84476708521861E7,1,
196,500.1913146972656,6.847878333333332,,,,,1,DETECTED,500.191 m/z @6.8 [BLANK sample],500.1913146972656,6.847878333333332,4561443.031853681,0,
197,500.3388671875,2.615883333333333,,,,,1,DETECTED,500.339 m/z @2.6 [BLANK sample],500.3388671875,2.615883333333333,1303882.3112738996,1,
198,501.3209533691406,2.9000433333333335,,,,,1,DETECTED,501.321 m/z @2.9 [BLANK sample],501.3209533691406,2.9000433333333335,1.2198942823318651E7,0,
199,501.8226013183594,2.9845433333333333,,,,,1,DETECTED,501.823 m/z @3.0 [BLANK sample],501.8226013183594,2.9845433333333333,4932759.471974776,0,
200,502.3241882324219,2.9845433333333333,,,,,1,DETECTED,502.324 m/z @3.0 [BLANK sample],502.3241882324219,2.9845433333333333,5003269.875557006,0,
201,503.308837890625,3.325376666666666,,,,,1,DETECTED,503.309 m/z @3.3 [BLANK sample],503.308837890625,3.325376666666666,1.5712785043588866E7,1,
202,504.3128662109375,3.3040433333333334,,,,,1,DETECTED,504.313 m/z @3.3 [BLANK sample],504.3128662109375,3.3040433333333334,2373237.3385683377,0,
203,508.84930419921875,29.782709999999998,,,,,1,DETECTED,508.849 m/z @29.8 [BLANK sample],508.84930419921875,29.782709999999998,6068664.179727382,0,
204,511.3299560546875,3.1758766666666665,,,,,1,DETECTED,511.330 m/z @3.2 [BLANK sample],511.3299560546875,3.1758766666666665,4439104.155861973,0,
205,514.3605346679688,2.9212116666666663,,,,,1,DETECTED,514.361 m/z @2.9 [BLANK sample],514.3605346679688,2.9212116666666663,1685560.2871295097,0,
206,515.4149780273438,2.814876666666667,,,,,1,DETECTED,515.415 m/z @2.8 [BLANK sample],515.4149780273438,2.814876666666667,2187148.5910563366,0,
207,520.3352661132812,3.325376666666666,,,,,1,DETECTED,520.335 m/z @3.3 [BLANK sample],520.3352661132812,3.325376666666666,1.0425479533506028E8,1,
208,521.3386840820312,3.3040433333333334,,,,,1,DETECTED,521.339 m/z @3.3 [BLANK sample],521.3386840820312,3.3040433333333334,2.5230275707994685E7,0,
209,522.3414306640625,3.3040433333333334,,,,,1,DETECTED,522.341 m/z @3.3 [BLANK sample],522.3414306640625,3.3040433333333334,3091207.995598111,0,
210,523.302978515625,2.9633766666666665,,,,,1,DETECTED,523.303 m/z @3.0 [BLANK sample],523.302978515625,2.9633766666666665,3934345.376952892,0,
211,523.8361206054688,2.9633766666666665,,,,,1,DETECTED,523.836 m/z @3.0 [BLANK sample],523.8361206054688,2.9633766666666665,3834673.1531978105,0,
212,524.3372192382812,3.0058766666666665,,,,,1,DETECTED,524.337 m/z @3.0 [BLANK sample],524.3372192382812,3.0058766666666665,1907562.0533698301,0,
213,526.3350219726562,3.282878333333333,,,,,1,DETECTED,526.335 m/z @3.3 [BLANK sample],526.3350219726562,3.282878333333333,5152531.306782609,0,
214,526.3974609375,2.836385,,,,,1,DETECTED,526.397 m/z @2.8 [BLANK sample],526.3974609375,2.836385,4311531.259944967,0,
215,526.8858642578125,29.782709999999998,,,,,1,DETECTED,526.886 m/z @29.8 [BLANK sample],526.8858642578125,29.782709999999998,3.0843152885887578E7,1,
216,531.4100341796875,2.793545,,,,,1,DETECTED,531.410 m/z @2.8 [BLANK sample],531.4100341796875,2.793545,7356746.806470855,0,
217,532.4142456054688,2.793545,,,,,1,DETECTED,532.414 m/z @2.8 [BLANK sample],532.4142456054688,2.793545,1555423.6357492933,0,
218,532.441650390625,2.793545,,,,,1,DETECTED,532.442 m/z @2.8 [BLANK sample],532.441650390625,2.793545,8009315.7787890425,1,
219,533.3427734375,3.24021,,,,,1,DETECTED,533.343 m/z @3.2 [BLANK sample],533.3427734375,3.24021,4566668.587163388,0,
220,533.4452514648438,2.793545,,,,,1,DETECTED,533.445 m/z @2.8 [BLANK sample],533.4452514648438,2.793545,2058972.3607039205,0,
221,536.4185180664062,2.6840516666666665,,,,,1,DETECTED,536.419 m/z @2.7 [BLANK sample],536.4185180664062,2.6840516666666665,6010756.325156128,1,
222,537.4219970703125,2.6840516666666665,,,,,1,DETECTED,537.422 m/z @2.7 [BLANK sample],537.4219970703125,2.6840516666666665,1358479.4184362085,0,
223,545.347412109375,2.9399616666666666,,,,,1,DETECTED,545.347 m/z @2.9 [BLANK sample],545.347412109375,2.9399616666666666,2.4541976783658586E7,0,
224,545.8485717773438,2.9212116666666663,,,,,1,DETECTED,545.849 m/z @2.9 [BLANK sample],545.8485717773438,2.9212116666666663,3169350.7055612565,0,
225,546.3505859375,2.9845433333333333,,,,,1,DETECTED,546.351 m/z @3.0 [BLANK sample],546.3505859375,2.9845433333333333,7031172.68736355,0,
226,547.3352661132812,3.3040433333333334,,,,,1,DETECTED,547.335 m/z @3.3 [BLANK sample],547.3352661132812,3.3040433333333334,7520691.526679155,0,
227,548.347412109375,3.282878333333333,,,,,1,DETECTED,548.347 m/z @3.3 [BLANK sample],548.347412109375,3.282878333333333,2810684.899826721,0,
228,548.8678588867188,29.782709999999998,,,,,1,DETECTED,548.868 m/z @29.8 [BLANK sample],548.8678588867188,29.782709999999998,2.2776888731009558E7,1,
229,558.3875732421875,2.9633766666666665,,,,,1,DETECTED,558.388 m/z @3.0 [BLANK sample],558.3875732421875,2.9633766666666665,2130344.833745091,0,
230,564.361328125,3.282878333333333,,,,,1,DETECTED,564.361 m/z @3.3 [BLANK sample],564.361328125,3.282878333333333,9.821589977879526E7,1,
231,565.3646850585938,3.282878333333333,,,,,1,DETECTED,565.365 m/z @3.3 [BLANK sample],565.3646850585938,3.282878333333333,2.4888092159509886E7,0,
232,566.3671264648438,3.282878333333333,,,,,1,DETECTED,566.367 m/z @3.3 [BLANK sample],566.3671264648438,3.282878333333333,3367657.87577576,0,
