row ID,row m/z,row retention time,row identity (main ID),row identity (all IDs),row identity (main ID + details),row comment,row number of detected peaks,BLANK sample Peak status,BLANK sample Peak name,BLANK sample Peak m/z,BLANK sample Peak RT,BLANK sample Peak area,BLANK sample Peak charge,
233,567.3291015625,2.9633766666666665,,,,,1,DETECTED,567.329 m/z @3.0 [BLANK sample],567.3291015625,2.9633766666666665,2974889.089550779,0,
234,567.8626708984375,2.9633766666666665,,,,,1,DETECTED,567.863 m/z @3.0 [BLANK sample],567.8626708984375,2.9633766666666665,2186197.8023270513,0,
235,570.36083984375,3.282878333333333,,,,,1,DETECTED,570.361 m/z @3.3 [BLANK sample],570.36083984375,3.282878333333333,4333331.814991897,0,
236,570.4234619140625,2.8788766666666663,,,,,1,DETECTED,570.423 m/z @2.9 [BLANK sample],570.4234619140625,2.8788766666666663,7265647.822524563,0,
237,570.8499145507812,29.782709999999998,,,,,1,DETECTED,570.850 m/z @29.8 [BLANK sample],570.8499145507812,29.782709999999998,1.3312532143591247E7,1,
238,570.8631591796875,3.2613783333333335,,,,,1,DETECTED,570.863 m/z @3.3 [BLANK sample],570.8631591796875,3.2613783333333335,2051507.0284811032,0,
239,571.427978515625,2.8575433333333335,,,,,1,DETECTED,571.428 m/z @2.9 [BLANK sample],571.427978515625,2.8575433333333335,1527377.356640721,0,
240,580.4446411132812,2.7062166666666667,,,,,1,DETECTED,580.445 m/z @2.7 [BLANK sample],580.4446411132812,2.7062166666666667,4940954.24797535,1,
241,581.4480590820312,2.7280533333333334,,,,,1,DETECTED,581.448 m/z @2.7 [BLANK sample],581.4480590820312,2.7280533333333334,1044613.5163597552,0,
242,585.376953125,2.7280533333333334,,,,,1,DETECTED,585.377 m/z @2.7 [BLANK sample],585.376953125,2.7280533333333334,1293786.6751849449,0,
243,586.4194946289062,2.9000433333333335,,,,,1,DETECTED,586.419 m/z @2.9 [BLANK sample],586.4194946289062,2.9000433333333335,1234982.471842986,0,
244,589.3735961914062,2.9633766666666665,,,,,1,DETECTED,589.374 m/z @3.0 [BLANK sample],589.3735961914062,2.9633766666666665,2.5591483231044803E7,1,
245,589.8744506835938,2.9212116666666663,,,,,1,DETECTED,589.874 m/z @2.9 [BLANK sample],589.8744506835938,2.9212116666666663,1684747.6802158395,0,
246,590.3762817382812,2.9212116666666663,,,,,1,DETECTED,590.376 m/z @2.9 [BLANK sample],590.3762817382812,2.9212116666666663,6386530.961704636,0,
247,591.3617553710938,3.24021,,,,,1,DETECTED,591.362 m/z @3.2 [BLANK sample],591.3617553710938,3.24021,4650084.284238835,0,
248,592.37451171875,3.282878333333333,,,,,1,DETECTED,592.375 m/z @3.3 [BLANK sample],592.37451171875,3.282878333333333,5936747.476949137,0,
249,592.831787109375,29.736216666666667,,,,,1,DETECTED,592.832 m/z @29.7 [BLANK sample],592.831787109375,29.736216666666667,3987155.543035497,0,
250,592.8761596679688,3.24021,,,,,1,DETECTED,592.876 m/z @3.2 [BLANK sample],592.8761596679688,3.24021,2734316.1634964687,0,
251,602.4140014648438,2.9212116666666663,,,,,1,DETECTED,602.414 m/z @2.9 [BLANK sample],602.4140014648438,2.9212116666666663,2170849.7842211286,0,
252,605.1306762695312,11.013718333333333,,,,,1,DETECTED,605.131 m/z @11.0 [BLANK sample],605.1306762695312,11.013718333333333,3275529.5158371227,1,
253,606.4013061523438,2.9633766666666665,,,,,1,DETECTED,606.401 m/z @3.0 [BLANK sample],606.4013061523438,2.9633766666666665,3300645.4529188704,0,
254,608.3881225585938,3.24021,,,,,1,DETECTED,608.388 m/z @3.2 [BLANK sample],608.3881225585938,3.24021,7.695377030521354E7,1,
255,609.3915405273438,3.24021,,,,,1,DETECTED,609.392 m/z @3.2 [BLANK sample],609.3915405273438,3.24021,2.1739152855547484E7,0,
256,610.394287109375,3.2613783333333335,,,,,1,DETECTED,610.394 m/z @3.3 [BLANK sample],610.394287109375,3.2613783333333335,2612235.673538283,0,
257,610.86865234375,29.782709999999998,,,,,1,DETECTED,610.869 m/z @29.8 [BLANK sample],610.86865234375,29.782709999999998,7678196.079449785,0,
258,611.35595703125,2.9633766666666665,,,,,1,DETECTED,611.356 m/z @3.0 [BLANK sample],611.35595703125,2.9633766666666665,1330301.1672112052,0,
259,614.3876342773438,3.24021,,,,,1,DETECTED,614.388 m/z @3.2 [BLANK sample],614.3876342773438,3.24021,7378195.791524073,0,
260,614.4503173828125,2.8575433333333335,,,,,1,DETECTED,614.450 m/z @2.9 [BLANK sample],614.4503173828125,2.8575433333333335,8047324.191540977,0,
261,614.8897705078125,3.2613783333333335,,,,,1,DETECTED,614.890 m/z @3.3 [BLANK sample],614.8897705078125,3.2613783333333335,3732361.909133132,0,
262,615.4535522460938,2.8788766666666663,,,,,1,DETECTED,615.454 m/z @2.9 [BLANK sample],615.4535522460938,2.8788766666666663,1642955.389452531,0,
263,622.1575317382812,11.013718333333333,,,,,1,DETECTED,622.158 m/z @11.0 [BLANK sample],622.1575317382812,11.013718333333333,3703694.798675929,1,
264,624.4716186523438,2.6840516666666665,,,,,1,DETECTED,624.472 m/z @2.7 [BLANK sample],624.4716186523438,2.6840516666666665,3260212.345630278,0,
265,627.1126708984375,11.013718333333333,,,,,1,DETECTED,627.113 m/z @11.0 [BLANK sample],627.1126708984375,11.013718333333333,2840971.473290383,1,
266,632.8502197265625,29.897876666666665,,,,,1,DETECTED,632.850 m/z @29.9 [BLANK sample],632.8502197265625,29.897876666666665,1.9210451406652417E7,1,
267,633.400390625,2.9845433333333333,,,,,1,DETECTED,633.400 m/z @3.0 [BLANK sample],633.400390625,2.9845433333333333,1.7648742399074517E7,1,
268,634.4039306640625,2.9845433333333333,,,,,1,DETECTED,634.404 m/z @3.0 [BLANK sample],634.4039306640625,2.9845433333333333,4054054.7053004033,0,
269,636.4006958007812,3.282878333333333,,,,,1,DETECTED,636.401 m/z @3.3 [BLANK sample],636.4006958007812,3.282878333333333,7737979.311882388,0,
270,636.90283203125,3.24021,,,,,1,DETECTED,636.903 m/z @3.2 [BLANK sample],636.90283203125,3.24021,3876774.014500954,0,
271,637.4057006835938,3.2188816666666664,,,,,1,DETECTED,637.406 m/z @3.2 [BLANK sample],637.4057006835938,3.2188816666666664,1326426.1081518196,0,
272,646.4400634765625,2.9212116666666663,,,,,1,DETECTED,646.440 m/z @2.9 [BLANK sample],646.4400634765625,2.9212116666666663,1862396.4182591597,0,
273,650.4270629882812,2.9633766666666665,,,,,1,DETECTED,650.427 m/z @3.0 [BLANK sample],650.4270629882812,2.9633766666666665,9350611.725965405,0,
274,651.4320068359375,2.9212116666666663,,,,,1,DETECTED,651.432 m/z @2.9 [BLANK sample],651.4320068359375,2.9212116666666663,2066190.5106900628,0,
275,652.4146118164062,3.24021,,,,,1,DETECTED,652.415 m/z @3.2 [BLANK sample],652.4146118164062,3.24021,5.416900606299671E7,1,
276,653.417724609375,3.24021,,,,,1,DETECTED,653.418 m/z @3.2 [BLANK sample],653.417724609375,3.24021,1.6158217610131295E7,0,
277,654.4214477539062,3.24021,,,,,1,DETECTED,654.421 m/z @3.2 [BLANK sample],654.4214477539062,3.24021,1782895.1047650878,0,
278,654.832275390625,29.897876666666665,,,,,1,DETECTED,654.832 m/z @29.9 [BLANK sample],654.832275390625,29.897876666666665,8773172.26578125,0,
279,658.4143676757812,3.2613783333333335,,,,,1,DETECTED,658.414 m/z @3.3 [BLANK sample],658.4143676757812,3.2613783333333335,7629735.870369079,0,
280,658.4765625,2.8788766666666663,,,,,1,DETECTED,658.477 m/z @2.9 [BLANK sample],658.4765625,2.8788766666666663,6278430.534628898,0,
281,658.916015625,3.24021,,,,,1,DETECTED,658.916 m/z @3.2 [BLANK sample],658.916015625,3.24021,3788408.850615163,0,
282,659.417724609375,3.2613783333333335,,,,,1,DETECTED,659.418 m/z @3.3 [BLANK sample],659.417724609375,3.2613783333333335,1372926.8849427,0,
283,659.4808349609375,2.8788766666666663,,,,,1,DETECTED,659.481 m/z @2.9 [BLANK sample],659.4808349609375,2.8788766666666663,1363540.093920653,0,
284,668.4981079101562,2.7062166666666667,,,,,1,DETECTED,668.498 m/z @2.7 [BLANK sample],668.4981079101562,2.7062166666666667,1727341.9997781762,0,
285,674.4664916992188,2.793545,,,,,1,DETECTED,674.466 m/z @2.8 [BLANK sample],674.4664916992188,2.793545,2566874.7133202893,0,
286,677.4266967773438,2.9845433333333333,,,,,1,DETECTED,677.427 m/z @3.0 [BLANK sample],677.4266967773438,2.9845433333333333,1.0396059686109472E7,0,
287,678.4312133789062,2.9633766666666665,,,,,1,DETECTED,678.431 m/z @3.0 [BLANK sample],678.4312133789062,2.9633766666666665,2748404.4890992683,0,
288,680.4285888671875,3.2188816666666664,,,,,1,DETECTED,680.429 m/z @3.2 [BLANK sample],680.4285888671875,3.2188816666666664,6485504.658198707,0,
289,680.9298706054688,3.2613783333333335,,,,,1,DETECTED,680.930 m/z @3.3 [BLANK sample],680.9298706054688,3.2613783333333335,3440438.5023914287,0,
290,681.4319458007812,3.2188816666666664,,,,,1,DETECTED,681.432 m/z @3.2 [BLANK sample],681.4319458007812,3.2188816666666664,5165899.3534948975,0,
291,690.4683227539062,2.9000433333333335,,,,,1,DETECTED,690.468 m/z @2.9 [BLANK sample],690.4683227539062,2.9000433333333335,1187262.1269488144,0,
292,694.4535522460938,2.9633766666666665,,,,,1,DETECTED,694.454 m/z @3.0 [BLANK sample],694.4535522460938,2.9633766666666665,1.4594265401810208E7,0,
293,694.850830078125,29.897876666666665,,,,,1,DETECTED,694.851 m/z @29.9 [BLANK sample],694.850830078125,29.897876666666665,7285874.210933275,1,
294,695.4583129882812,2.9212116666666663,,,,,1,DETECTED,695.458 m/z @2.9 [BLANK sample],695.4583129882812,2.9212116666666663,3171820.862294237,0,
295,696.4419555664062,3.2188816666666664,,,,,1,DETECTED,696.442 m/z @3.2 [BLANK sample],696.4419555664062,3.2188816666666664,3.523764409446169E7,1,
296,697.4447631835938,3.24021,,,,,1,DETECTED,697.445 m/z @3.2 [BLANK sample],697.4447631835938,3.24021,1.0450493659549935E7,0,
297,702.44189453125,3.2188816666666664,,,,,1,DETECTED,702.442 m/z @3.2 [BLANK sample],702.44189453125,3.2188816666666664,5105265.830022062,0,
298,702.5040283203125,2.8575433333333335,,,,,1,DETECTED,702.504 m/z @2.9 [BLANK sample],702.5040283203125,2.8575433333333335,3925228.5884246486,0,
299,702.9435424804688,3.1758766666666665,,,,,1,DETECTED,702.944 m/z @3.2 [BLANK sample],702.9435424804688,3.1758766666666665,4146039.534572155,0,
300,703.4437866210938,3.282878333333333,,,,,1,DETECTED,703.444 m/z @3.3 [BLANK sample],703.4437866210938,3.282878333333333,3076065.540826416,0,
301,703.5078125,2.8788766666666663,,,,,1,DETECTED,703.508 m/z @2.9 [BLANK sample],703.5078125,2.8788766666666663,1044432.5668842763,0,
302,708.4570922851562,2.9212116666666663,,,,,1,DETECTED,708.457 m/z @2.9 [BLANK sample],708.4570922851562,2.9212116666666663,4365733.946997643,0,
303,715.3069458007812,6.734389999999999,,,,,1,DETECTED,715.307 m/z @6.7 [BLANK sample],715.3069458007812,6.734389999999999,1.404379503242683E7,1,
304,716.3101806640625,6.734389999999999,,,,,1,DETECTED,716.310 m/z @6.7 [BLANK sample],716.3101806640625,6.734389999999999,3359554.011413984,0,
305,716.8324584960938,29.92138,,,,,1,DETECTED,716.832 m/z @29.9 [BLANK sample],716.8324584960938,29.92138,1.2844914156726843E7,1,
306,721.4545288085938,2.9633766666666665,,,,,1,DETECTED,721.455 m/z @3.0 [BLANK sample],721.4545288085938,2.9633766666666665,1.0325832784494268E7,0,
307,722.4601440429688,2.9845433333333333,,,,,1,DETECTED,722.460 m/z @3.0 [BLANK sample],722.4601440429688,2.9845433333333333,3770625.7706686403,0,
308,724.4544677734375,3.2613783333333335,,,,,1,DETECTED,724.454 m/z @3.3 [BLANK sample],724.4544677734375,3.2613783333333335,3635203.846082726,0,
309,724.95654296875,3.2613783333333335,,,,,1,DETECTED,724.957 m/z @3.3 [BLANK sample],724.95654296875,3.2613783333333335,2055705.8933907466,0,
310,737.2889404296875,6.757043333333334,,,,,1,DETECTED,737.289 m/z @6.8 [BLANK sample],737.2889404296875,6.757043333333334,4.15748541658401E7,1,
311,738.291015625,6.757043333333334,,,,,1,DETECTED,738.291 m/z @6.8 [BLANK sample],738.291015625,6.757043333333334,1.2518352011446984E7,0,
312,738.4804077148438,2.9633766666666665,,,,,1,DETECTED,738.480 m/z @3.0 [BLANK sample],738.4804077148438,2.9633766666666665,1.597656860665098E7,0,
313,739.2853393554688,6.757043333333334,,,,,1,DETECTED,739.285 m/z @6.8 [BLANK sample],739.2853393554688,6.757043333333334,3791601.4578620745,0,
314,739.48388671875,2.9633766666666665,,,,,1,DETECTED,739.484 m/z @3.0 [BLANK sample],739.48388671875,2.9633766666666665,3346237.0499855205,0,
315,740.46875,3.2188816666666664,,,,,1,DETECTED,740.469 m/z @3.2 [BLANK sample],740.46875,3.2188816666666664,2.2857566655437928E7,1,
316,741.4725341796875,3.2188816666666664,,,,,1,DETECTED,741.473 m/z @3.2 [BLANK sample],741.4725341796875,3.2188816666666664,6445767.863243433,0,
317,746.4678344726562,3.24021,,,,,1,DETECTED,746.468 m/z @3.2 [BLANK sample],746.4678344726562,3.24021,2600807.175076538,0,
318,746.52978515625,2.8788766666666663,,,,,1,DETECTED,746.530 m/z @2.9 [BLANK sample],746.52978515625,2.8788766666666663,2281784.2718122783,0,
319,746.9710083007812,3.2613783333333335,,,,,1,DETECTED,746.971 m/z @3.3 [BLANK sample],746.9710083007812,3.2613783333333335,1667640.5694272462,0,
320,760.505126953125,2.9212116666666663,,,,,1,DETECTED,760.505 m/z @2.9 [BLANK sample],760.505126953125,2.9212116666666663,609621.3188485343,0,
321,765.479248046875,2.9633766666666665,,,,,1,DETECTED,765.479 m/z @3.0 [BLANK sample],765.479248046875,2.9633766666666665,3289863.484962755,0,
322,766.4844970703125,2.9845433333333333,,,,,1,DETECTED,766.484 m/z @3.0 [BLANK sample],766.4844970703125,2.9845433333333333,1290847.4722750492,0,
323,768.4832763671875,3.24021,,,,,1,DETECTED,768.483 m/z @3.2 [BLANK sample],768.4832763671875,3.24021,1989760.5424103874,0,
324,778.8341064453125,29.897876666666665,,,,,1,DETECTED,778.834 m/z @29.9 [BLANK sample],778.8341064453125,29.897876666666665,6708920.052189689,0,
325,782.5068359375,2.9633766666666665,,,,,1,DETECTED,782.507 m/z @3.0 [BLANK sample],782.5068359375,2.9633766666666665,1.3844279314450977E7,0,
326,783.51123046875,2.9212116666666663,,,,,1,DETECTED,783.511 m/z @2.9 [BLANK sample],783.51123046875,2.9212116666666663,3490726.403334033,0,
327,784.4951782226562,3.2188816666666664,,,,,1,DETECTED,784.495 m/z @3.2 [BLANK sample],784.4951782226562,3.2188816666666664,1.4774953521556986E7,0,
328,785.4990844726562,3.2188816666666664,,,,,1,DETECTED,785.499 m/z @3.2 [BLANK sample],785.4990844726562,3.2188816666666664,4469075.2577959355,0,
329,790.4971923828125,3.2188816666666664,,,,,1,DETECTED,790.497 m/z @3.2 [BLANK sample],790.4971923828125,3.2188816666666664,1224953.855451654,0,
330,790.55615234375,2.8788766666666663,,,,,1,DETECTED,790.556 m/z @2.9 [BLANK sample],790.55615234375,2.8788766666666663,1127028.8119654285,0,
331,800.8161010742188,29.897876666666665,,,,,1,DETECTED,800.816 m/z @29.9 [BLANK sample],800.8161010742188,29.897876666666665,8667711.74804799,1,
332,818.4181518554688,2.9212116666666663,,,,,1,DETECTED,818.418 m/z @2.9 [BLANK sample],818.4181518554688,2.9212116666666663,8599933.574279461,0,
333,826.532958984375,2.9633766666666665,,,,,1,DETECTED,826.533 m/z @3.0 [BLANK sample],826.532958984375,2.9633766666666665,1.2277528783894561E7,0,
334,827.5387573242188,3.0058766666666665,,,,,1,DETECTED,827.539 m/z @3.0 [BLANK sample],827.5387573242188,3.0058766666666665,2912813.1650798083,0,
335,828.522216796875,3.2188816666666664,,,,,1,DETECTED,828.522 m/z @3.2 [BLANK sample],828.522216796875,3.2188816666666664,1.0263831178656226E7,0,
336,829.5238037109375,3.24021,,,,,1,DETECTED,829.524 m/z @3.2 [BLANK sample],829.5238037109375,3.24021,6734968.689835509,0,
337,836.4801025390625,2.9845433333333333,,,,,1,DETECTED,836.480 m/z @3.0 [BLANK sample],836.4801025390625,2.9845433333333333,7708557.466023133,0,
338,842.5107421875,2.8788766666666663,,,,,1,DETECTED,842.511 m/z @2.9 [BLANK sample],842.5107421875,2.8788766666666663,4859984.096603525,0,
339,846.4464721679688,2.9212116666666663,,,,,1,DETECTED,846.446 m/z @2.9 [BLANK sample],846.4464721679688,2.9212116666666663,9396317.786340516,1,
340,847.44970703125,2.9212116666666663,,,,,1,DETECTED,847.450 m/z @2.9 [BLANK sample],847.44970703125,2.9212116666666663,9333327.873598775,0,
341,870.5604248046875,2.9212116666666663,,,,,1,DETECTED,870.560 m/z @2.9 [BLANK sample],870.5604248046875,2.9212116666666663,5354651.02410327,0,
342,871.5636596679688,3.0058766666666665,,,,,1,DETECTED,871.564 m/z @3.0 [BLANK sample],871.5636596679688,3.0058766666666665,1819217.0169458254,0,
343,872.548095703125,3.1758766666666665,,,,,1,DETECTED,872.548 m/z @3.2 [BLANK sample],872.548095703125,3.1758766666666665,7829081.132225074,0,
344,873.5531005859375,3.2188816666666664,,,,,1,DETECTED,873.553 m/z @3.2 [BLANK sample],873.5531005859375,3.2188816666666664,4249927.631942919,0,
345,884.7996826171875,29.782709999999998,,,,,1,DETECTED,884.800 m/z @29.8 [BLANK sample],884.7996826171875,29.782709999999998,6400344.351583744,0,
346,914.5869750976562,2.9845433333333333,,,,,1,DETECTED,914.587 m/z @3.0 [BLANK sample],914.5869750976562,2.9845433333333333,8028670.071862365,0,
347,916.5741577148438,3.1758766666666665,,,,,1,DETECTED,916.574 m/z @3.2 [BLANK sample],916.5741577148438,3.1758766666666665,5808945.616353881,0,
348,958.6138916015625,3.0058766666666665,,,,,1,DETECTED,958.614 m/z @3.0 [BLANK sample],958.6138916015625,3.0058766666666665,4174974.2123700012,0,
349,960.5992431640625,3.1758766666666665,,,,,1,DETECTED,960.599 m/z @3.2 [BLANK sample],960.5992431640625,3.1758766666666665,4610922.132200644,0,
350,975.3880004882812,6.757043333333334,,,,,1,DETECTED,975.388 m/z @6.8 [BLANK sample],975.3880004882812,6.757043333333334,2.089613666630596E7,1,
351,976.3909301757812,6.757043333333334,,,,,1,DETECTED,976.391 m/z @6.8 [BLANK sample],976.3909301757812,6.757043333333334,5732583.428594922,0,
352,977.3868408203125,6.757043333333334,,,,,1,DETECTED,977.387 m/z @6.8 [BLANK sample],977.3868408203125,6.757043333333334,2011962.6934081542,0,
